,Volume,ocPercentAMD,ocPercentINT,ocPercentSP,hlPercentAMD,hlPercentINT,hlPercentSP,Days to Earnings,tyPercentAMD,tyPercentINT,tyPercentSP,Volume,What Day,Labels,Days Since Election
817,7276300,-2.73972602739726,-3.2898470385619327,0.27382782442133546,5.603448275862055,4.9258160237388715,0.9722842037515056,145,5.633802816901423,5.865102983290504,0.0,59299000,0,0,881
818,4373200,-4.666666666666663,-3.8781110181778877,0.12288980252530557,6.478873239436611,4.265129682997104,2.9629674814942497,146,-1.3986013986014068,0.23054178674351,0.0,48778100,1,0,882
819,4985200,-0.7092198581560294,-1.6676194173444014,-0.18638016808685265,2.4531024531024626,3.1877152781750073,0.9637801330160345,147,0.0,0.29239766081869956,0.0,56516400,2,0,883
820,5230400,-1.1428571428571455,-2.7405247813411027,-1.400447267770133,4.505813953488369,4.684684684684681,2.4984990209957703,148,1.4450867052023142,1.0791426858513198,0.0,44893000,3,0,884
821,7819900,-0.5698005698005604,0.11861209260899397,0.6455071149263469,2.467343976777947,2.536238075859809,1.0454841317923291,149,0.7163323782234832,2.191949181987529,0.0,41744200,4,1,885
822,6829700,1.7069701280227667,-2.9565217391304466,-0.3763313678633695,3.170028818443793,4.447115651869926,2.0117383063095184,152,0.13986013986013734,0.4778972520908198,0.0,41620500,0,1,888
823,10316200,3.3519553072625774,2.021403091557672,1.9497860456034077,3.3519553072625774,3.30330930930931,1.9532445277426147,153,0.0,-0.17483100233101068,0.0,62708600,1,1,889
824,15527500,2.7027027027026973,0.0,0.6303467038023314,5.184174624829474,2.482269503546086,1.0682138976437328,154,2.6315789473684292,4.845300925002993,0.0,106294400,2,1,890
825,17087900,1.2820512820512997,1.1135913760351501,-1.223608291832401,5.000000000000004,2.9213540967052865,2.1459600594827766,155,-6.329113924050633,-0.9361233480176256,0.0,68959100,3,1,891
826,9704800,8.513513513513505,3.724291272929414,1.553573026725985,9.324324324324307,4.471783369020876,1.6640132848406042,159,1.8679950186799577,-0.5895016077170467,0.0,50354700,0,1,895
827,15064300,1.7114914425427896,0.5390889778484675,-0.1756985351206719,3.584672435105074,2.733734131561838,1.107899072063101,160,1.5624999999999778,-1.9302895442359191,0.0,60474700,1,0,896
828,11021400,-0.11834319526626835,3.8818969993495323,2.1703775499111178,2.300242130750596,4.276315789473695,2.823951467365049,161,0.7109004739336511,0.26315263157894453,0.0,63125000,2,0,897
829,19008300,-1.4117647058823457,2.2572232156022665,0.8393983828708373,2.8742514970059974,3.546850373046606,1.0825456744901096,162,-0.11933174224345588,-0.6673511293634471,0.0,65451700,3,0,898
830,12999100,-6.810035842293905,-2.067178294573646,-0.8258826614027326,7.583547557840609,3.531294621118519,1.359893455624528,163,0.0,-2.110828384652863,0.0,60849000,4,0,899
831,8383400,-3.3333333333333326,-1.455514903262245,-1.3846367902005108,5.121293800539073,2.9346679365818362,1.5498231448920707,166,0.0,0.3282220827011795,0.0,51125000,0,1,902
832,11711600,0.6631299734747964,2.235550708833145,1.7834724842479943,5.059920106524629,3.8503795379537964,2.151736856847908,167,1.5810276679841806,1.1733279999999846,0.0,60841900,1,0,903
833,9245800,-0.6485084306095956,-0.2635688067247455,0.3279261850662296,2.9100529100529293,3.04812283165119,1.442214284505705,168,0.0,-0.42283298097252064,0.0,64415500,2,0,904
834,7097900,-2.8720626631853707,-2.3354564755838747,-0.10024012604976651,3.9348710990501967,2.995637091740888,1.130854213480048,169,-0.40322580645161255,-0.16303804347824746,0.0,52929100,3,0,905
835,9887200,-0.6747638326585648,0.8709852547095664,-0.06761713251917101,4.507042253521121,2.513666804025516,1.8663508836348264,170,0.0,0.1079222823571202,0.0,59571700,4,1,906
836,7397800,0.5434782608695565,2.5876119993321955,1.503877461580827,2.3192360163710735,3.7520447934771495,1.9959470026883697,173,1.4864864864864824,1.1035154438509887,0.0,55276200,0,1,909
837,9009500,0.7989347536617952,-1.1434511434511352,-0.3795403551821397,3.733333333333344,2.4248867909798077,1.009141433248284,174,-0.26420079260238705,-0.2103049421661396,0.0,62109200,1,1,910
838,8119100,1.192052980132452,2.8977924130664023,0.8461526201001934,4.370860927152309,3.961965134706813,1.428137473670943,175,0.0,-1.280081859698834,0.0,53515100,2,0,911
839,7897000,-1.963350785340312,-0.414937737814447,-0.5104956092665591,5.006765899864685,2.5183736893165776,1.1668697785057303,176,-1.468624833110821,-1.4583384657115284,0.0,54055600,3,0,912
840,5306000,-1.7615176151761558,-0.26426532769555644,-1.0057846270830284,3.7396121883656486,2.2823779193205995,1.076417204384028,177,1.379310344827589,2.4377264208941707,0.0,51872500,4,0,913
841,8566700,0.0,1.2933264355923457,1.427836690800821,1.9073569482289,2.1387584767866175,1.4669607513672966,180,0.13605442176871652,-0.5107252298263476,0.0,68815600,0,1,916
842,6390600,0.9510869565217295,2.6180698151950565,1.253469786957151,4.246575342465753,3.088013381369037,1.8874463818458365,181,-1.076716016150736,-1.0004952476238005,0.0,46439800,1,1,917
843,5067900,2.0408163265306145,0.2021172207115951,-0.29731957598563286,3.9563437926330103,1.5776030534351282,0.9159597029863464,1,0.8000000000000007,0.4034291477559293,0.0,57713200,2,0,918
844,5548300,-0.5291005291005346,-1.25565042692114,-0.3204880652084019,3.0955585464333746,3.471502770544177,1.2884380617642188,2,1.8617021276595924,0.9664292980671396,0.0,71834200,3,0,919
845,5959200,-2.4804177545691974,0.7556675062972307,0.7867679256278626,3.6486486486486447,2.5497194008302193,1.0055499335550167,3,0.2677376171352108,-1.4999949999999984,0.0,56693900,4,1,920
846,6000300,1.4686248331108098,-1.0152334510033834,-0.25035070748619104,2.5606469002695365,2.8277582093697573,1.07074880214999,6,-1.1842105263157876,-1.7948717948717996,0.0,59059300,0,0,923
847,6069100,-3.9946737683089206,-2.506527415143589,-2.491789505349451,4.722222222222228,3.6500270343546415,2.6156513614129295,7,0.554785020804438,0.0,0.0,56797200,1,0,924
848,4349700,-3.4482758620689613,-0.053561863952877875,-0.11295328664152615,6.531204644412192,1.8368449486763971,1.457161249367811,8,0.5714285714285783,0.6966827438370959,0.0,49470700,2,1,925
849,3747500,0.14204545454545858,0.26609365268261964,0.4012050362868447,3.021582733812944,1.723204092622499,0.9771456497173814,9,0.0,0.4777070063694211,0.0,60999000,3,0,926
850,5250900,0.0,-0.8452192287374594,0.9150778795740999,2.4182076813655806,1.761873998932173,1.3831389754688894,10,0.7092198581560183,0.0,0.0,36898400,4,0,927
851,6901800,-2.6760563380281654,0.21310069259454778,0.14486741790631363,4.069767441860472,1.4423131112346832,0.8388895152801501,14,-0.14471780028942893,-0.6379479339684968,0.0,71371300,1,1,931
852,6831200,4.347826086956519,5.83199540759789,1.9566671918126,6.617647058823528,5.998934118907329,2.742280799048036,15,0.0,0.3538877475284252,0.0,69176900,2,1,932
853,6379200,1.6666666666666607,-0.5541561712846477,0.18287205580511667,2.9166666666666563,2.498719913374825,0.9756683417656342,16,0.95628415300546,0.3039463019250288,0.0,122283700,3,1,933
854,7470700,0.4059539918809252,5.202025515253816,-0.37556451909461774,3.7991858887381325,6.016167542155304,1.6750723751111751,17,1.3477088948786964,0.19203552568411997,0.0,69245000,4,0,934
855,13923100,-3.1914893617021156,-0.23958312220493383,1.468978958305578,4.551724137931035,2.788644677659269,1.6574691200222924,20,-1.098901098901095,0.8645533141210304,0.0,73472400,0,0,937
856,10598400,-4.583333333333339,-2.9523857142857213,0.35388213913094546,6.1493411420205035,4.236458336771354,1.6106391271315967,21,0.0,-0.09812561816120446,0.0,67898600,1,1,938
857,6770800,1.0189228529839944,3.6345725130367157,0.47156132368149084,4.698972099853171,4.658082259663043,0.8865023543589201,22,0.28818443804032867,-0.3317488151658776,0.0,79271300,2,1,939
858,7819600,0.7183908045977017,1.6642795214322437,1.5109712246510032,2.0172910662824117,3.1175059952038398,1.7646700914531577,23,-0.14265335235377208,-1.3564032439851714,0.0,88161800,3,1,940
859,12638600,0.28571428571428914,3.5561877667140918,0.3954438107909297,1.5918958031837738,5.528856035041163,1.227854164436959,24,3.5612535612535634,2.8388232600732533,0.0,105871500,4,0,941
860,10369100,-4.676753782668497,-3.116647511872095,-0.2403705500176212,7.101449275362315,5.427782888684463,2.1987598280062137,27,-0.43290043290041824,-0.7812500000000111,0.0,50303400,0,0,944
861,9810500,-5.072463768115954,0.37054191755443444,-1.1976610593903314,6.307692307692303,3.0274457439662283,1.559751033721013,28,-0.7633587786259555,1.107521919704646,0.0,52440200,1,1,945
862,14372500,2.7692307692307683,0.27384299406663093,0.9129788062574695,5.3375196232338995,2.3754123137127436,0.9129788062574695,29,0.0,-2.002721984648226,0.0,54241500,2,0,946
863,16476800,-4.041916167664661,1.6720760951195457,1.2834524037882211,6.369426751592355,2.6168177570093487,1.6167312112254084,30,2.1840873634945357,0.5482001164093253,0.0,59508600,3,1,947
864,8933200,5.343511450381677,0.5906360745115746,0.1032632253932464,7.298136645962727,2.10238126610518,1.1570984462941913,31,-0.43478260869566077,-0.8130081668025313,0.0,58853400,4,0,948
865,6557800,-5.09461426491995,-2.732231454108902,-0.9914797949797216,6.5015479876161075,4.05659414827384,1.6916052162190276,34,0.15337423312884457,0.6554259992778144,0.0,52015900,0,1,951
866,6213900,1.2251148545176171,1.720934883720937,2.2384970145734595,3.7209302325581506,2.90807223264542,2.2506347637182733,35,1.3615733736762392,0.4572382049730761,0.0,50766600,1,0,952
867,7236700,-1.7910447761193993,-2.3668549097339397,0.09102073818212375,4.0185471406491535,2.9466839544754153,0.823208530058972,36,-1.0638297872340496,-0.6993099907081635,0.0,62519500,2,1,953
868,10391500,3.686635944700467,2.1126808503606043,-0.1551851453946984,5.590062111801242,3.9262064298110744,1.046178134492659,37,1.0370370370370363,-0.4137931034482789,0.0,69563700,3,0,954
869,7286800,-0.14662756598241566,-2.493070175438583,-1.5236280518191925,3.5502958579881616,3.787873873680203,1.8266356879075296,38,0.0,1.041661882497058,0.0,78909400,4,0,955
870,5949900,-0.2936857562408135,-3.1396438612933397,0.09952648919844265,2.844311377245523,3.7790747954978166,0.878839708849366,41,0.0,0.14514271891630237,0.0,59628100,0,0,958
871,26043700,-2.945508100147276,-1.6425119979462832,-1.411080453934288,5.504587155963314,4.588528907158529,1.871288883864386,42,-11.987860394537176,-1.227897778590481,0.0,63799700,1,1,959
872,9733000,8.793103448275863,1.6907010596369343,0.18438500594333274,10.51724137931036,3.493008807734088,0.8947184957202481,43,0.15847860538829028,0.39119802488030153,0.0,61250600,2,1,960
873,5878900,0.4746835443037778,-2.3867509797004027,-0.8266820784786244,3.639240506329111,4.202101050525253,1.7212759019953117,44,0.0,1.2973951448405519,0.0,52904900,3,1,961
874,5368700,3.149606299212593,1.6256158436263934,1.0765697334864655,3.949447077409163,3.02729528535981,1.3072541750739575,45,-0.3053435114503733,0.3393213930839467,0.0,63348200,4,0,962
875,4249600,-2.297090352220521,-0.6280241242500373,-0.9738122509010849,4.292527821939585,2.9225424782005405,1.4975035491948896,48,0.0,2.7710209042294487,0.0,51457500,0,1,965
876,5645800,0.4702194357366851,-1.5610218335393555,-0.17618682787632345,2.5276461295418606,3.448271005342396,1.028143924276348,49,-1.404056162246492,0.28833254629183624,0.0,64496600,1,1,966
877,7794100,3.4810126582278444,2.587441179327188,0.8024635197537267,6.240000000000001,4.826913700633839,2.199359165143555,50,0.1529051987767538,1.167678654834181,0.0,74291500,2,1,967
878,3108000,3.053435114503822,2.5392382271468117,1.163571231223015,3.358778625954195,3.959017417746513,1.1666281780210008,51,-3.4074074074074145,-1.0805943755332947,0.0,40502400,3,1,968
879,9104400,2.9141104294478692,-1.1379153908928297,-0.8100616855346021,5.061349693251538,2.7637034898067014,1.1857518945478596,55,4.023845007451565,2.3941115282740233,0.0,56553100,0,1,972
880,10499100,2.865329512893977,3.012589928057552,1.8991549936189012,4.011461318051568,3.653585926928282,2.014810364027886,56,-2.36768802228412,-0.3491924923614276,0.0,64980800,1,1,973
881,7607500,1.2838801711840153,1.4016644765659336,0.3404993984473581,2.853067047075619,3.220114689016307,1.0202960964484031,57,0.28169014084507005,0.647943844492449,0.0,78521900,2,0,974
882,9749400,0.0,0.7725365138427698,-0.5586208970840834,3.667136812411842,3.182795698924723,1.2282487160305555,58,-3.7921348314606806,-1.7461669505962507,0.0,63261600,3,1,975
883,5548700,2.9197080291970767,-0.693541395752062,-1.3480218420725554,8.029197080291972,3.051738033978846,1.8889233660577487,59,-1.4184397163120477,1.6586687036228787,0.0,46535400,4,1,976
884,7889300,3.597122302158273,0.21468011100558293,0.9547894088626885,4.460431654676245,1.8638925010836527,1.2298950998697933,62,3.7499999999999867,3.984575835475579,0.0,76909400,0,0,979
885,5305200,-3.6144578313252906,-1.0300782859497315,0.5730628883764188,5.174825174825171,3.0607966457022906,1.7302139720347665,63,1.8055555555555491,1.7485470441299,0.0,102323700,1,0,980
886,8983700,-0.6821282401091366,-1.3911660641912404,-0.3426774701055457,5.0561797752809,4.647232784114896,1.2983236397920095,64,0.27472527472527375,4.7302904564315185,0.0,128925700,2,1,981
887,14948800,0.273972602739736,0.2773335974643354,-0.6327298642134438,4.680851063829783,2.739726027397249,1.4323241859778513,65,-0.819672131147553,-2.4496168490563575,-0.0090562220276591,71736800,3,1,982
888,5585100,0.13774104683195176,0.9720493733475166,-1.2344084507042163,5.189340813464227,2.0325203252032464,1.5736791720501797,66,-0.13755158184318717,0.6819093461692738,0.0,65296900,4,0,983
889,3702700,-1.9283746556473802,-1.7529880478087678,1.1805717698465168,3.667136812411842,4.140786749482395,1.2773606990843067,69,0.0,-0.24330900243308973,0.0,52851200,0,0,986
890,5201700,-0.2808988764045006,-2.195126016260174,-1.461766489920291,1.836158192090398,2.839239964958651,1.813187572065278,70,1.2676056338028374,1.3715711293254884,0.0,61074300,1,1,987
891,7701600,1.3908205841446364,0.12300533509657097,0.9511643966223504,1.9553072625698276,1.9958503948378725,1.4558192722431196,71,-0.9602194787380003,-0.2047461097461123,0.0,49058200,2,0,988
892,4904900,-0.41551246537395725,1.8054902829097053,0.05060165443020459,2.1126760563380254,2.638087386644661,1.0277719946222952,72,0.13908205841446364,1.3704192410487481,0.0,58119100,3,0,989
893,4304600,-1.9444444444444486,-4.691852882703785,-0.7090773010956397,3.276353276353272,5.093941332194518,1.8163849544734934,73,0.0,0.834380510403876,0.0,52627700,4,1,990
894,4238400,1.4164305949008638,3.0616466694249,1.7400180743280647,2.857142857142869,5.099034976822603,2.1708694940190787,76,-0.5586592178770999,0.04014452027298887,0.0,45462200,0,1,993
895,5188300,2.949438202247201,-0.6420545746388395,-0.2162827948031243,3.93258426966292,2.1129539978482548,0.7135705680749505,77,-0.8185538881309795,0.20193457189012776,0.0,68217600,1,1,994
896,3280400,0.5502063273727709,0.36276099809597895,-0.7265274008243283,4.628330995792429,2.145744852399001,1.472335583665041,78,0.0,-0.16063855421686313,0.0,40786200,2,0,995
897,3941600,-0.41039671682625567,-1.4883386368327312,-0.18094361025454697,2.344827586206888,2.42998342545373,0.675481038925918,79,2.335164835164827,1.2658187015108346,0.0,68692100,3,0,996
898,3400300,-2.0134228187919545,0.3629032404396382,0.2855733251533987,3.1636863823933936,2.7147487844408458,1.7316668698585946,80,-0.4109589041095929,-0.44193653844661895,0.0,48494900,4,0,997
899,2556300,-1.1004126547455195,0.9685189278240802,-1.0259387485250904,2.521008403361358,1.374848362312986,1.169729396998509,83,0.0,-0.43964828137489365,0.0,53570000,0,1,1000
900,6195000,0.4172461752433909,0.8831754315535845,0.2724055435007644,2.2471910112359605,3.4440386815923985,1.9611314175207673,84,0.27700831024930483,-0.039785118972734956,0.0,51979800,1,1,1001
901,6167400,0.4143646408839796,-3.383761807971275,-1.7663442824073394,3.7499999999999867,3.6731366075113625,1.8498022256072888,85,-0.687757909215958,-0.7004532344458081,0.0,57799000,2,1,1002
902,10417200,0.5540166204986097,0.16597095435684217,0.167795140459992,1.958041958041945,3.1079379717739775,1.550722553318451,86,0.688705234159781,-0.8284921635663633,0.0,48517800,3,1,1003
903,8080600,3.4199726402188713,0.2088512861799563,0.7279623067632857,5.205479452054784,1.844082068563191,1.14855553107438,87,1.1904761904762085,0.6669445602334401,0.0,57453600,4,0,1004
904,4263600,-5.098039215686279,-2.360248447204971,0.356222233175707,7.883817427385886,3.814826403771976,0.692111547430363,90,0.5509641873278293,0.1696395250212257,0.0,41624600,0,1,1007
905,4926700,1.2328767123287676,1.185431787238267,0.30687710769783383,4.8090523338047975,2.3324809160305326,1.154781797143123,91,0.6765899864682012,0.7949790794979039,0.0,48475100,1,0,1008
906,6394800,-0.5376344086021501,1.1623121627231336,0.9953139162407476,2.3383768913342706,2.434928631402178,1.0725531934470123,1,-0.2702702702702786,0.5334386321937279,0.0,51882500,2,1,1009
907,5354300,2.57452574525745,0.8571387755102133,-0.6381528907110412,5.427408412483037,2.8806626699861226,1.1877477988539997,2,0.6605019815059343,0.3642250248573564,0.0,51830000,3,1,1010
908,3231600,2.6246719160105014,1.370967797216438,0.6585145584007357,3.6890645586297843,2.525462424662428,1.1781374369334463,3,0.6393861892583175,-0.19888226725863767,0.0,21622800,4,0,1011
909,26783000,-0.8894536213468918,-0.15943005181346948,0.01615056873580656,2.875816993464042,1.7734825382298647,0.5359172453267336,6,8.717948717948731,0.19960479838743161,0.0,59081000,0,1,1014
